title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
PHP and MySQL For Dummies,,Computers,"Shows Web developers how to use two popular open source technologies, the PHP scripting language and MySQL database, to build Web database applications This updated edition covers changes in PHP 5 and the latest version of MySQL, including programming techniques for the new PHP default setting, methods for handling MySQL security problems, and extended information about Apache Web Server and Mac OS X versions of PHP and MySQL Explains how to install Windows, Linux, and Mac OS X versions of PHP and MySQL Includes two complete sample applications: an online catalog and a members-only Web site Features a companion Web site with code examples from the book and links to the author's successful site Kevin Beaver has more than fifteen years of experience in security and information technology, specializing in security assessments and incident response Features a companion Web site with links to various utilities discussed throughout the book and practical security checklists",,,,2004.0,,,0764555898,9780764555893,,http://books.google.com/books/content?id=mN2spJn3HcEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,3.54,,,,,,,,,456.0,,,11.0,,,['Janet Valade']
"Passion and Poison: Tales of Shape-Shifters, Ghosts, and Spirited Women",,"['Horror', 'Short Stories', 'Fantasy', 'Paranormal', 'Fiction', 'Young Adult', 'Ghosts', 'Childrens']","Janice M. Del Negro’s unique storyteller’s voice enlivens this collection of eight original tales about strong, resolute females.",,,08/06/07,September 1st 2007,[],Hardcover,,9780761453611,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381742822l/496131.jpg,3.52,[],89.0,1.0,,,,88.0,95.0,64,Skyscape,"['17', '30', '37', '7', '4']",,[],,['Janice M. del Negro']
Paris Letters,,"['Travel', 'Nonfiction', 'Memoir', 'France', 'Biography', 'Romance', 'Contemporary', 'Biography Memoir', 'Chick Lit', 'Autobiography']","“How much money does it take to change your life?”Unfulfilled at her job and unsuccessful in the dating department, Janice MacLeod doodled this question at her desk. Then she decided to make it a challenge. Over the next few months, with a little math and a lot of determination, she saved up enough to buy two years of freedom in Europe.But she had only been in Paris for a few days when she met a handsome butcher (with a striking resemblance to Daniel Craig)—and never went home again.A love story in the vein of Almost French and Lunch in Paris, Paris Letters (February 4) is a joyful romp through the City of Light, and an inspiring look at what can happen when we dare to create the life we want.Realizing that her Parisian love affair would be forever, MacLeod began her own business on Etsy, creating beautifully-illustrated letters from Paris inspired by artists like Percy Kelly and Beatrix Potter. She now paints and writes full-time, bringing beautiful things to subscribers around the world and reviving the lost art of letter-writing.",,,01/01/14,February 4th 2014,[],Paperback,,9781402288791,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385064924l/17586508.jpg,3.84,[],65.0,1.0,,,,92.0,5307.0,272,Sourcebooks,"['1493', '2008', '1383', '329', '94']",,[],,['Janice MacLeod']
Peril's Gate,Book Five of the Wars of Light and Shadow,Fiction,"On the world of Athera, the fate of all realms hangs on the resolution of the brutal conflict born of prince against prince. Branded a minion of evil -- escaping the death sentence imposed by his half-brother Lysaer and his Alliance of Light -- Arithon, Master of Shadow, now faces the last choice remaining to him in the merciless winter wilds: to cast his lot with a renegade enchanter whom Arithon dares not trust ... or die by the swords of fanatical enemies.",,,,2002.0,,,0061054674,9780061054679,,http://books.google.com/books/content?id=OSOvzcbhuucC&printsec=frontcover&img=1&zoom=1&source=gbs_api,4.15,,,,,,,,,940.0,,,518.0,,,['Janny Wurts']
Paradyzja,,"['Science Fiction', 'Polish Literature', 'Fiction', 'Dystopia', 'Fantasy', 'Science Fiction Fantasy', 'Audiobook', 'Poland', 'Speculative Fiction', 'Novels']","W zniewolonym świecie myśl jest największym zagrożeniem. System wyłapuje, interpretuje i odpowiednio ocenia nasze myśli. Myśl, co chcesz, ale nie daj się na tym przyłapać! Paradyzja to kolonia orbitalna, która od stu lat nie utrzymuje kontaktów z Ziemią. Jej mieszkańcy stworzyli własny, idealny ustrój społeczny. Ziemianie podejrzewają jednak, że władze kolonii naruszają fundamentalne prawa człowieka. Ziemski inspektor, wysłany, żeby zbadać na miejscu sytuację, zastaje świat skrajnie różniący się od tego, co głosi oficjalna propaganda. Wszechobecna cenzura i bezlitosny system wymuszania lojalności zmusza obywateli do stosowania wręcz kabaretowych sposobów komunikacji. Ogarnięty paranoją rząd nie chce nawet ujawnić położenia sztucznej planety… - A Paradyzja? Na mapie nie widzę jej orbity? - Sami chcielibyśmy wiedzieć, gdzie ona jest - zaśmiał się Tibor. - Nikt tego nie wie. Przypuszcza się, że krąży gdzie w odległości paruset kilometrów nad Tartarem, ale to nic pewnego. - Nie zlokalizowaliście jej nigdy? - Nie, nikt jej nie widział. Czy Zajdlowska wizja świata pogrążonego w informacyjnym kłamstwie to naprawdę przeszłość?",,,,1984,[],Paperback,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1296859834l/2099342.jpg,4.32,['Janusz A. Zajdel Award (1985)'],97.0,1.0,,,,98.0,1475.0,140,Iskry,"['676', '623', '148', '24', '4']",,[],,['Janusz A. Zajdel']
Petrolejové lampy,,"['Czech Literature', 'Classics', 'School', 'Novels', 'Drama']",,,,10/30/44,2008,"['Pavel Malina', 'Jan Malina', 'Štěpka Kiliánová']",Paperback,,9788020015952,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299487260l/10717345.jpg,3.93,[],96.0,1.0,,,,92.0,476.0,279,Academia,"['139', '207', '92', '33', '5']",,['Jilemnice (Czech Republic)'],,['Jaroslav Havlíček']
Pan Lodowego Ogrodu. Tom 3,,"['Fantasy', 'Polish Literature', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Magic', 'Sci Fi Fantasy', 'Audiobook', 'Poland', 'Novels']","PAN Z WAMI. Jako i ogród jego. Wstąpiwszy, porzućcie nadzieję. Oślepną monitory, umilkną telefony. Tu włada magia.WŁADZA…Wystarczyło zaledwie czworo obdarzonych jej pełnią Ziemian, by z planety Midgaard uczynić prawdziwe piekło.VUKO DRAKKAINEN Podąża śladami ich przerażającego szaleństwa. Z misją: Zlikwidować! Wsadzić do promu i odesłać na Ziemię, albo zabić. I pogrzebać na bagnach. Problem w tym, że oni stali się… Bogami.FILAR, cesarski syn, w krótkim życiu zaznał już losu władcy i wygnańca, wodza i niewolnika. Podąża ku przeznaczeniu, szukając ratunku dla swego skazanego na zagładę świata. Podobnie jak Vuko, i jego próbowano już zabić na najprzeróżniejsze sposoby.Wsiadasz? Lodowy drakkar topnieje…",Pan Lodowego Ogrodu #3,,,November 27th 2009,[],Paperback,,9788375741667,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260393022l/7147249.jpg,4.21,"['Nagroda Nautilus for Novel (2009)', 'Jerzy Żuławski Literary Award Nominee (2010)']",92.0,1.0,,,,97.0,4141.0,504,Fabryka Słów,"['1803', '1590', '607', '117', '24']",,[],,['Jarosław Grzędowicz']
Pan Lodowego Ogrodu. Tom 1,,"['Fantasy', 'Polish Literature', 'Science Fiction', 'Fiction', 'Audiobook', 'Science Fiction Fantasy', 'Magic', 'Favorites', 'Adventure', 'Poland']","Pan z Wami!Planeta powitała go mgłą i śmiercią. Dalej jest tylko gorzej…Vuko Drakkainen ląduje samotnie na odległej, zamieszkanej przez człekopodobną cywilizację planecie Midgaard. Musi odnaleźć i ewakuować wysłaną tu wcześniej ziemską ekipę badawczą, pod żadnym pozorem nie ingerując w rozwój młodej, nieznanej kultury. Trafia na zły czas. Trwa wojna bogów. Giną śmiertelnicy. Być może zmuszony będzie złamać drugą regułę misji.Nafaszerowany magią, naszpikowany akcją. Nie spoczniesz, dopóki nie skończysz.",Pan Lodowego Ogrodu #1,,10/29/05,June 10th 2005,[],Paperback,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1233424176l/6177371.jpg,4.27,"['Nagroda Nautilus for Novel (2005)', 'Janusz A. Zajdel Award for Novel (2006)']",193.0,2.0,,,,96.0,6663.0,560,Fabryka Słów,"['3303', '2237', '826', '223', '74']",,[],,['Jarosław Grzędowicz']
Party of Two,,"['Romance', 'Fiction', 'Contemporary', 'Chick Lit', 'Contemporary Romance', 'Adult', 'Audiobook', 'Adult Fiction', 'Politics', 'African American']","A chance meeting with a handsome stranger turns into a whirlwind affair that gets everyone talking.Dating is the last thing on Olivia Monroe's mind when she moves to LA to start her own law firm. But when she meets a gorgeous man at a hotel bar and they spend the entire night flirting, she discovers too late that he is none other than hotshot junior senator Max Powell. Olivia has zero interest in dating a politician, but when a cake arrives at her office with the cutest message, she can't resist--it is chocolate cake, after all.Olivia is surprised to find that Max is sweet, funny, and noble--not just some privileged white politician she assumed him to be. Because of Max's high-profile job, they start seeing each other secretly, which leads to clandestine dates and silly disguises. But when they finally go public, the intense media scrutiny means people are now digging up her rocky past and criticizing her job, even her suitability as a trophy girlfriend. Olivia knows what she has with Max is something special, but is it strong enough to survive the heat of the spotlight?",The Wedding Date #5,,,June 23rd 2020,[],Hardcover,,9780593100813,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580140214l/49099926._SY475_.jpg,3.87,[],96.0,1.0,,,,95.0,15086.0,312,Berkley Books,"['3580', '6907', '3807', '683', '109']",,[],,['Jasmine Guillory']
Prisoners of Darkness,,"['Science Fiction', 'Space Opera', 'Military Fiction', 'Science Fiction Fantasy', 'Audiobook', 'Military Science Fiction', 'Fiction']"," The galaxy is spiraling into all-out war.   The Battle of Tarrago was just the beginning. Following Goth Sullus's ruthless onslaughts against the Republic, a desperate House of Reason searches for scapegoats—and finds one, deserving or not, in Commander Ellek Owens. His sentence is cruel, unjust—and final.  Unless Victory Squad has anything to say about it.  When Chhun undertakes a daring raid on the prison planet Herbeer to rescue his commander, Wraith's loyalties are put to the test, as he's forced to choose between his responsibilities to the Legion… and his responsibilities to his captured crew.  Meanwhile, in the Umnar system, the soulless menace known as the Cybar seeks to break Prisma Maydoon—and set the stage for the total annihilation of not only the Republic, but all life in the galaxy. ",Galaxy's Edge #6,,,December 19th 2017,[],Kindle Edition,,B078HQBTPQ,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513779453l/37640241._SY475_.jpg,4.46,[],93.0,1.0,,,,99.0,1138.0,245,,"['652', '372', '101', '9', '4']",,[],,"['Jason Anspach', 'Nick Cole']"
Palace of Treason,,"['Fiction', 'Thriller', 'Espionage', 'Mystery', 'Russia', 'Audiobook', 'Mystery Thriller', 'Spy Thriller', 'Crime', 'Suspense']","
  From the bestselling, Edgar Award–winning author of the “terrifically good” (The New York Times) Red Sparrow, a compulsively readable new novel about star-crossed Russian agent Dominika Egorova and CIA's Nate Nash in a desperate race to the finish.
Captain Dominika Egorova of the Russian Intelligence Service (SVR) has returned from the West to Moscow. She despises the men she serves, the oligarchs, and crooks, and thugs of Putin’s Russia. What no one knows is that Dominika is working for the CIA as Washington’s most sensitive penetration of SVR and the Kremlin.As she expertly dodges exposure, Dominika deals with a murderously psychotic boss; survives an Iranian assassination attempt; escapes a counterintelligence ambush; rescues an arrested agent and exfiltrates him out of Russia; and has a chilling midnight conversation in her nightgown with President Putin. Complicating these risks is the fact that Dominika is in love with her CIA handler, Nate Nash, and their lust is as dangerous as committing espionage in Moscow. And when a mole in the SVR finds Dominika’s name on a restricted list of sources, it is a virtual death sentence…Just as fast-paced, heart-pounding, and action-packed as Red Sparrow, Jason Matthews’s second novel confirms he is “an insider’s insider…and a masterful storyteller” (Vince Flynn, #1 New York Times bestselling author).",Red Sparrow Trilogy #2,,,June 2nd 2015,[],Hardcover,,9781476793740,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430083996l/22609257.jpg,4.2,[],93.0,1.0,,,,97.0,18670.0,480,Scribner,"['7782', '7685', '2555', '502', '146']",,[],,['Jason Matthews']
Patina,,"['Middle Grade', 'Realistic Fiction', 'Sports', 'Young Adult', 'Fiction', 'Family', 'Audiobook', 'Contemporary', 'Juvenile', 'Childrens']","Patina, or Patty, runs like a flash. She runs for many reasons—to escape the taunts from the kids at the fancy-schmancy new school she’s been sent to since she and her little sister had to stop living with their mom. She runs from the reason WHY she’s not able to live with her “real” mom any more: her mom has The Sugar, and Patty is terrified that the disease that took her mom’s legs will one day take her away forever. So Patty’s also running for her mom, who can’t. But can you ever really run away from any of this? As the stress builds up, it’s building up a pretty bad attitude as well. Coach won’t tolerate bad attitude. No day, no way. And now he wants Patty to run relay…where you have to depend on other people? How’s she going to do THAT?",Track #2,,,August 29th 2017,[],Hardcover,,9781481450188,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486748484l/34218224._SY475_.jpg,4.19,[],193.0,2.0,,,,98.0,8645.0,233,Atheneum/Caitlyn Dlouhy Books,"['3325', '3892', '1247', '132', '49']",,[],,['Jason Reynolds']
